"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"203","GO:0051341","regulation of oxidoreductase activity","34/6079","58/17059",0.586206896551724,1.64502441985127,3.66127100761035,0.0002935742589633,0.00380151759366326,0.00302479984688095,"Fxn/Edn1/Sirt5/Cdh3/Coa8/Ndufa4/Vdr/Cav1/Nfkb1/Prkn/Sdhaf4/Rfk/Mt3/Esr1/Oxa1l/Akt1/Prdx5/Cox17/Snca/Lgals9/Cav3/Sco1/Gch1/Scarb1/Ecsit/S100a1/Atp2b4/Phb2/Park7/Taco1/Sirt3/Slc4a1/Nosip/Eng",34,58
"204","GO:0030865","cortical cytoskeleton organization","33/6079","56/17059",0.589285714285714,1.65366425398914,3.64556569397943,0.00031370090942841,0.00403747040920209,0.00321254330004888,"Fhod3/Rock2/Rhoq/Ptk2b/Llgl2/Kif21a/Ikbkb/Epb41l3/Ppfibp1/Ezr/Racgap1/Actn1/Rock1/Plec/Ect2/Iqgap1/Epb41l1/Wdr1/Iqgap3/Trpv4/Pdcd6ip/Rab13/Calr/Vil1/Nckap1/Tln1/Anln/Plek/Pafah1b1/Fmnl1/Cavin3/Ehd2/Coro1c",33,56
"205","GO:0071675","regulation of mononuclear cell migration","70/6079","140/17059",0.5,1.40310906399079,3.56351173052134,0.000326606793723852,0.00416145489879008,0.00331119555033611,"Dock8/Cd200r1/Mapk1/Cd200/Gcsam/Cd47/Selenok/Ripor2/Adam17/Ptk2b/Ninj1/Tgfb1/Gas6/P2rx4/Tnfsf14/Rtn4/Rarres2/Stk10/Stk39/Lrch1/Mst1/Cd99l2/Dusp1/Cx3cl1/Msn/Pla2g7/Pycard/Tnfsf18/Tnfrsf14/Gpr15lg/Akt1/Wasl/App/Lgals9/Mtus1/Lgmn/Mif/Trpv4/Mmp28/Padi2/Itgb3/Ecm1/Slamf1/Akirin1/Il27ra/Calr/Slit2/Csf1/Adam10/Wnk1/Lyn/Cnn2/Cxcl10/Itga4/Slc8b1/Pdgfd/Creb3/Rhoa/Cd9/C1qbp/Oxsr1/Spns2/Fadd/Tmem102/Thbs1/Serpine1/Mapk3/Ccl2/Ccl7/Cd81",70,140
"206","GO:0045862","positive regulation of proteolysis","145/6079","323/17059",0.448916408668731,1.25975736395458,3.50689087985108,0.000336106812470308,0.00425690660096856,0.00338714476983078,"Trib2/Socs4/Usp13/Rnf139/Ppm1f/Mdm2/Bcap31/Gclc/Slc1a1/Sox7/Plgrkt/Clu/Gramd4/Ptk2b/Il33/Malt1/Traf7/Col4a3/Aifm1/Trib3/Syk/Sh3rf2/Psen2/Aph1a/Eno1b/Stat1/Fbxo22/Ctsc/Eno1/Prickle1/Tmx1/Mtch2/Cycs/Dnaja3/Atp5if1/Cav1/Diablo/Mbp/Hspd1/Ctsh/Btrc/Arl6ip5/Agbl4/Sh3rf3/Prkn/Stat3/Capn3/Adam9/Herpud1/Nod1/Eif2a/D1Pas1/Csnk1a1/Chfr/F2r/Casp8/Rnf7/Pycard/Timm23/Ecscr/Fam162a/Apoe/Lrrk2/Perp/Uaca/Map3k5/Mapk9/Psmd10/Akt1/Bad/Tgfb1i1/Acer2/App/Psme1/Wfs1/Psme2/Snca/Dlc1/Kcne2/Agtpbp1/Ccn1/Bcl10/Rgn/Hspbp1/Cln6/Pacsin3/Fmr1/Prelid1/Spon1/Lgmn/Dda1/Mul1/Atg7/Pparg/Slc11a2/Cbfa2t3/Rps27l/Oaz1/Tnfrsf1b/F3/Rad23a/Gba1/Anxa2/Aim2/Mndal/Gabarap/S100a10/Ufl1/Rnft1/Lyn/Tmem259/Tmtc3/Htra2/Klhl40/Asph/Stub1/Ncstn/Rhbdd1/Bag2/Pdcd5/Tnfsf15/Cdkn2a/Cldn13/Atp2a3/P2rx1/Ctsd/Dnajb2/Vcp/Zfand2a/Timm17a/Aurkaip1/Dvl1/Bbc3/Fadd/Nrdc/Dab2ip/Hip1r/Grn/Acvr1c/Tank/Psenen/Gsn/Ctnnd1/Ddrgk1/Zer1",145,323
"207","GO:0050817","coagulation","88/6079","183/17059",0.480874316939891,1.34943822547748,3.53622715193499,0.000338483254549335,0.00426999311989023,0.00339755747987491,"Pdia6/Dtnbp1/Treml1/C1galt1c1/Anxa5/Jak2/F10/Serpine2/Prkg1/Gas6/Axl/Rasa3/Syk/Tec/Psen2/Prdx2/Entpd1/Tlr4/Tmx1/Slc6a4/Angpt1/F8/Fundc2/Cav1/Vwf/Ubash3b/Emilin2/Htr2a/Hps6/Tspan9/Vkorc1/Gp5/Ap3b1/F2r/F2rl2/P2ry1/Enpp4/Apoe/Pik3cb/Mfsd2b/Gp6/Fermt3/Vps33b/F5/Cd36/Pdia3/Srf/Papss2/Comp/Ctsg/Stxbp3/Gata1/Nbeal2/Pdia2/Lnpk/Itgb3/Nfe2l2/Tbxa2r/Cfh/F3/Anxa2/Pf4/Pear1/F11r/Lyn/Mpig6b/Prkca/Tfpi2/Alox12/Adra2b/Gp1ba/Gp9/Cd9/Sh2b3/Rab27a/Prrg4/P2rx1/Plek/Pdgfa/Thbs1/Serpine1/Slc4a1/Ppia/Tspan32/Stxbp1/Procr/Tubb1/Tfpi",88,183
"208","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","192/6079","442/17059",0.434389140271493,1.2189906800282,3.47087851910657,0.000362786879051587,0.00454812661923916,0.00361886335194176,"Trib2/Socs4/Ppp2r5c/Derl1/Rnf139/Fbxl3/Psmb10/Hfe/Trim38/Mdm2/Fbxo7/Edem3/Gclc/Gipc1/Fbxo9/Fbxo6/Klhl4/Kbtbd12/Nedd4l/Clu/Cul4a/Dmac2/Il33/Phf20l1/Fem1a/Maea/Klhl8/Rbck1/Klhdc1/Trib3/Nemf/Ufd1/Sh3rf2/Klhl6/Klhl24/Anapc5/Psen2/Psma4/Psma7/Trip12/Fem1al/Ddit3/Fbxo22/Pja2/Kcmf1/Ascc3/Psmd2/Prickle1/Wdr26/Klhl2/Klhl21/Psmc3/Asb2/Btrc/Fbxw4/Ube2d3/Sh3rf3/Klhl41/Prkn/Klhl23/Hectd1/Clec16a/Psma8/Mtm1/Wwtr1/Clock/Ubr3/Cul2/Naglu/Znrf2/Siah2/Usp14/Csnk1a1/Chfr/Rnf7/Klhl20/Trim72/Map1a/Usp9x/Epm2a/Trim63/Psma2/Spsb4/Fbxo4/Hsp90ab1/Fbxo38/Lrrk2/Ubxn2a/Keap1/Mapk9/Psmd10/Lrrc75a/Ube2a/Akt1/Pmp22/Klhl3/Bfar/Styx/Tnfaip1/Dcaf11/Anapc13/Hectd3/Sharpin/Fbxl8/Klhl38/Plaa/Anapc11/Klhdc3/Bmal1/Klhl30/Fbxl9/Hspbp1/Ubr2/Asb1/Psma1/Klhl28/Dda1/Psma5/Ankrd9/Fbxl13/Ube2h/Atg7/Psmc2/Klhl18/Klhdc10/Araf/Arrb1/Rffl/Ubr4/Cbfa2t3/Kif14/Klhl7/Psmb5/Nfe2l2/Fbxl22/Rnf10/Uchl5/Rad23a/Gba1/Spopl/Psmb2/Gabarap/Fbxl4/Ufl1/Psmb4/Psmd4/Csnk2b/Psmd1/Klhl40/Stub1/Klhl5/Psmb6/Kbtbd3/Ube2c/Cdc34/Herc2/Arih2/Kbtbd8/Ube3a/Armc8/Spsb2/Zfand2b/Dnajb2/Ipp/Spop/Fbxw5/Vcp/Wwp1/Zfand2a/Park7/Gna12/Dvl1/Arrb2/Nploc4/Anapc15/Psmc4/Psmc5/Commd1/Psmb7/Pramel39-ps/Socs7/Psmb3/Rmnd5b/Ube2b/Psmd14/Ascc2/Appbp2/Psmd8/Fbxo3/Ubr1/Ddrgk1/Zer1",192,442
"209","GO:0009306","protein secretion","178/6079","407/17059",0.437346437346437,1.22728950068973,3.45320479081434,0.000391198704313769,0.00483927772148938,0.00385052709880266,"Pard6a/Dnm1l/Mtnr1a/Tmed10/Cd200/Ednrb/Snx19/Blk/Anxa5/Jak2/Gnptab/Tlr2/Cacna1d/Tgfb1/Pim3/P2rx7/Nr1h4/Golph3/Arfip1/Ankrd1/Agtr1a/Cacna1e/Cpt1a/Rph3al/Sel1l/Hmgn3/Sri/Nr1d1/Apbb1/Inhbb/Wls/Krt20/Orai1/Cyb5r4/Tlr4/Gpr68/Tm7sf3/Vps35/Foxo1/Gja5/Gpr39/Hadh/Mon1a/Tmem258/Myom1/Rhbdf2/Gja1/Nagpa/Sstr5/Abat/Hps6/Cplx1/Osbp/Gipr/Prkn/Mcu/Htt/Akap5/Cavin1/Mtnr1b/Ppp3ca/Fto/Pfkfb2/Anxa7/Vps13a/Adam9/Nr0b2/Ppp3cb/Gnao1/Clock/C1qtnf5/Idua/Trpc1/Anxa1/Crhr2/Kif5b/Stx4a/Rap1gds1/C2cd2l/Pick1/Pla2g6/Dph3/F2r/F2rl2/Myo18a/Uqcc2/Irs2/Adcy5/Casr/Oxct1/Slc16a1/Apoe/Gsdmd/Tango2/Comt/Glud1/Madd/Idh2/Tvp23b/Bad/Itpr1/Rab11fip5/Sco1/Cdk16/Bmal1/Mpc2/Per2/Comp/Eipr1/Pde4c/Kcnn4/Pfkm/Hif1a/Sidt2/Stxbp3/Abcg1/Rab3a/Acsl4/P3h1/Atg7/Pparg/Arrb1/Copg2/Abca12/Pfkl/Alox5/Cd38/Npff/Golph3l/Mttp/Ucp2/Abcc8/Cacna1c/Prkaca/Fbn1/Sergef/Rab11fip1/Steap3/Ttn/Prkce/Vamp8/Lmf1/Psap/Ap1b1/Slc8b1/Bsg/Prkar1a/Rhbdd3/Unc13b/Ptpn11/Copg1/Prkcb/Stim1/Irs1/Jagn1/Rab27a/M6pr/Ptprn/Plek/Pafah1b1/Park7/C1qtnf12/Cbln4/Arf1/Tmed2/Ildr2/Ano1/Kcnj11/Ap1s1/Sirt3/Trpm4/Acvr1c/Sec24a/Ptpmt1/Ppia/Kcnq1/Erp29/Lrrc8a",178,407
"210","GO:0080164","regulation of nitric oxide metabolic process","41/6079","74/17059",0.554054054054054,1.55479653036817,3.5587360464292,0.000391983017704786,0.00483927772148938,0.00385052709880266,"Rock2/Smpd3/Tspo/Cd47/Jak2/Clu/Mtor/Tlr2/Ptk2b/Ticam1/Selenos/Gimap5/Tlr4/Akt2/Cav1/Insr/Sod2/Esr1/Ulbp1/Hsp90ab1/Apoe/Pik3cb/Mapk9/Tmem106a/Akt1/App/Cd36/Ddah1/Rgn/Epor/Hrh1/Acp5/Itgb2/Klf2/Zc3h12a/Ptgs2/Tlr5/Dnm2/Atp2b4/Asl/Nosip",41,74
"211","GO:0006809","nitric oxide biosynthetic process","45/6079","83/17059",0.542168674698795,1.52144356336351,3.54329760377889,0.000400644874233916,0.00492004953619558,0.00391479579327428,"Rock2/Cyb5r3/Smpd3/Tspo/Cyb5b/Cd47/Jak2/Clu/Mtor/Tlr2/Ptk2b/Ticam1/P2rx4/Gimap5/Tlr4/Akt2/Cav1/Insr/Sod2/Esr1/Ulbp1/Hsp90ab1/Apoe/Pik3cb/Mapk9/Akt1/App/Spr/Cd36/Ddah1/Rgn/Epor/Hrh1/Acp5/Itgb2/Nos3/Klf2/Zc3h12a/Rora/Ptgs2/Tlr5/Dnm2/Atp2b4/Asl/Nosip",45,83
"212","GO:1901264","carbohydrate derivative transport","45/6079","83/17059",0.542168674698795,1.52144356336351,3.54329760377889,0.000400644874233916,0.00492004953619558,0.00391479579327428,"Slc35a5/Vldlr/Cd47/Abcc4/Calhm4/Calhm5/Slc25a4/P2rx7/Ank/Slc25a23/Slc25a31/Slc37a2/Lrrc8b/Lrrc8c/Abcc5/Slc17a9/Abcb1a/Slc25a26/Gja1/Tmem241/Slc25a42/Calhm2/Slc37a4/Slc29a1/Slc35d3/Slc35d2/Slc25a5/Slc5a2/Slc29a2/Scarb1/Abcg1/Slc35a2/Slc37a1/Slc25a24/Slc35a3/Slc35c1/Slc46a2/Slc35a1/Psap/Slc35b4/Slc35c2/Slc35b1/Adora1/G6pc3/Lrrc8a",45,83
"213","GO:0001765","membrane raft assembly","11/6079","13/17059",0.846153846153846,2.37449226213826,3.68877095850842,0.000414852989540307,0.00505294120210205,0.00402053532512748,"Pacsin2/Ilk/Cav2/Cav1/Emp2/Cav3/Iqgap1/Anxa2/S100a10/Flot1/Lrch4",11,13
"214","GO:0035592","establishment of protein localization to extracellular region","179/6079","410/17059",0.436585365853659,1.22515376807001,3.43365002740355,0.000418599794718762,0.00507911735653033,0.00404136322502686,"Pard6a/Dnm1l/Mtnr1a/Tmed10/Cd200/Ednrb/Snx19/Blk/Anxa5/Jak2/Gnptab/Tlr2/Cacna1d/Tgfb1/Pim3/P2rx7/Nr1h4/Golph3/Arfip1/Ankrd1/Agtr1a/Cacna1e/Cpt1a/Rph3al/Sel1l/Hmgn3/Sri/Nr1d1/Apbb1/Inhbb/Wls/Krt20/Orai1/Cyb5r4/Tlr4/Gpr68/Tm7sf3/Vps35/Foxo1/Gja5/Gpr39/Hadh/Mon1a/Tmem258/Myom1/Rhbdf2/Gja1/Nagpa/Sstr5/Abat/Hps6/Cplx1/Osbp/Gipr/Prkn/Mcu/Htt/Akap5/Cavin1/Mtnr1b/Ppp3ca/Fto/Pfkfb2/Anxa7/Vps13a/Adam9/Nr0b2/Ppp3cb/Gnao1/Clock/C1qtnf5/Idua/Trpc1/Anxa1/Crhr2/Kif5b/Stx4a/Ltbp1/Rap1gds1/C2cd2l/Pick1/Pla2g6/Dph3/F2r/F2rl2/Myo18a/Uqcc2/Irs2/Adcy5/Casr/Oxct1/Slc16a1/Apoe/Gsdmd/Tango2/Comt/Glud1/Madd/Idh2/Tvp23b/Bad/Itpr1/Rab11fip5/Sco1/Cdk16/Bmal1/Mpc2/Per2/Comp/Eipr1/Pde4c/Kcnn4/Pfkm/Hif1a/Sidt2/Stxbp3/Abcg1/Rab3a/Acsl4/P3h1/Atg7/Pparg/Arrb1/Copg2/Abca12/Pfkl/Alox5/Cd38/Npff/Golph3l/Mttp/Ucp2/Abcc8/Cacna1c/Prkaca/Fbn1/Sergef/Rab11fip1/Steap3/Ttn/Prkce/Vamp8/Lmf1/Psap/Ap1b1/Slc8b1/Bsg/Prkar1a/Rhbdd3/Unc13b/Ptpn11/Copg1/Prkcb/Stim1/Irs1/Jagn1/Rab27a/M6pr/Ptprn/Plek/Pafah1b1/Park7/C1qtnf12/Cbln4/Arf1/Tmed2/Ildr2/Ano1/Kcnj11/Ap1s1/Sirt3/Trpm4/Acvr1c/Sec24a/Ptpmt1/Ppia/Kcnq1/Erp29/Lrrc8a",179,410
"215","GO:0016311","dephosphorylation","102/6079","218/17059",0.467889908256881,1.3130011424501,3.4607417181396,0.000425515452190877,0.00513329401007114,0.00408447062340059,"Synj1/Ppp2r5c/Ppargc1b/Ppm1f/Mtmr6/Plppr4/Plppr5/Pptc7/Ptp4a2/Ephx2/Inpp5k/Ppp2r1b/Mtmr12/Ppp2r5b/Ppm1h/Fig4/Acp1/Ptpn21/Ppp3cc/Ptp4a3/Ptprm/Ssh2/Ppm1a/Mef2c/Smg5/Sdhaf2/Ubash3b/Btrc/Sgpp1/Plpp1/Dusp10/Ppp1r12a/Ppp3ca/Mtm1/Ppp3cb/Mtmr1/Dusp1/Rock1/Dusp5/Ppp1r17/Ptpn22/Ptpn14/Hdhd2/Epm2a/Dusp26/Ppp2r5a/Ppm1j/Ppm1k/Dusp16/Ppp1ca/Cdc14b/Nceh1/Dusp3/Styx/Ppm1b/Cdkn3/Plpp6/Mtmr7/Ppp2ca/Ptpro/Iqgap1/Plpp5/Acp5/Pdxp/Bcl2/Dusp4/Lhpp/Dusp23/Ctdnep1/Inpp5j/Dusp18/Ppm1e/Ptprr/Ptpre/Dusp2/Sacm1l/Ppp2r3d/Inpp5a/Stk11/Ptprb/Ptpn11/Chp2/Ppm1g/Nt5c/Ppp1cb/Dusp8/Plek/Ppp3r1/Inpp5d/Cdc25b/Cdk5rap3/Styxl2/Bmp2/Ppp5c/Inppl1/Timm50/Chp1/Ppp1r15a/Ptpmt1/Mtmr3/Ptpra/Phpt1",102,218
"216","GO:0097734","extracellular exosome biogenesis","16/6079","22/17059",0.727272727272727,2.04088591125933,3.63493681151872,0.000437431049960208,0.00520028384843203,0.0041377732447417,"Smpd3/Cops5/Prkn/Cd34/Rab11a/Vps4b/Pdcd6ip/Steap3/Sdcbp/Sdc4/Rab7/Rab27a/Snf8/Atp9a/Chmp2a/Tsg101",16,22
"217","GO:0001935","endothelial cell proliferation","80/6079","165/17059",0.484848484848485,1.36059060750622,3.46313238875125,0.000447085959133586,0.00528359205979803,0.00420406010486405,"Pdcd10/Plxnb3/Nppb/Itgb1bp1/Gata2/Pdpk1/Adam17/Mtor/Mydgf/Col8a1/Agtr1a/Col4a3/Loxl2/Egr3/Tsc2/Stat1/Emc10/Ptprm/Enpep/Cdh13/Aimp1/Bmp6/Mef2c/Atp5if1/Cav2/Cav1/Gja1/Prkx/Stat5a/Stat3/Kdr/Atp5f1a/Flt1/Thbs4/Nras/Jcad/Slc39a9/Synj2bp/Cnmd/Prox1/Vash2/Vstm4/Apoe/Pik3cb/Mmrn2/Pold4/Dysf/Vegfa/Akt1/Vegfb/Cd34/Tek/Hspg2/Tie1/Scarb1/Pparg/Pdcl3/Nr4a1/Col18a1/Bmper/Cyba/Alox5/Itgb3/Ecm1/Sparc/Epha2/F3/Apela/Itga4/Prkca/Thbs1/Egfl7/Dll4/Fgfr3/Krit1/Ccl2/Igf2/Xbp1/Eng/Fgf7",80,165
"218","GO:0042594","response to starvation","108/6079","233/17059",0.463519313304721,1.30073629966528,3.43915956985209,0.000452799791920846,0.00534118938224998,0.00424988926857062,"Dsc2/Prkaa1/Ripor1/Smdt1/Tbc1d7/Pfkfb1/Hfe/Fos/Mapk1/Lamp2/Ppara/Stk24/Mtor/Eif2ak1/Plin3/Acadm/Gas6/Bhlha15/Kics2/Acat1/Xpr1/Dele1/Tsc2/Lars1/Inhbb/Ralb/Gabarapl2/Stk26/Ddit3/Fbxo22/Krt20/Cpeb4/Klf10/Foxo1/Bmt2/Nprl3/Hmgcs2/Ulk3/Prkch/Pex2/Mcu/Clec16a/Itfg2/Eif2s1/Dnajc15/Eif2a/Map1lc3a/Jmy/Adm/Gnpat/Pick1/Pak2/Becn1/Atf4/Adsl/Atf3/Lrrk2/Comt/Map3k5/Ctsl/Sh3glb1/Rraga/Plin2/Pik3c2b/Myh13/Cdkn1a/Tfeb/Gpr155/Elapor1/Slc2a1/Atg7/Prkag1/Slc7a5/Bcl2/Ctsk/Nfe2l2/Ucp2/Rragc/Zc3h12a/Prkag2/Larp1/Gba1/Eif4ebp1/Eif2ak2/Mndal/Gabarap/Rragd/Castor1/Higd1a/Pdk4/Lrp11/Asns/Wipi1/Nuak2/Rnf167/Upp1/Prkag3/Ywhag/Eif2b1/Prkaa2/Kptn/Pak6/Mapk3/Sar1b/Mtmr3/Zfp36/Xbp1/Hspa5",108,233
"219","GO:0035994","response to muscle stretch","17/6079","24/17059",0.708333333333333,1.98773784065362,3.60292482501988,0.000476269956461724,0.00554601535381619,0.00441286564633708,"Edn1/Fos/Rela/Ankrd1/Tcap/Chuk/Dmd/Nfkb1/Slc9a1/Ryr2/Cav3/Ankrd23/Ttn/Csrp3/Slc8a1/Gpi1/Gsn",17,24
"220","GO:0002757","immune response-activating signaling pathway","188/6079","434/17059",0.433179723502304,1.21559679276621,3.38520746893106,0.000491516086070145,0.00567421075968555,0.00451486844771589,"Rnf125/Prkdc/Banf1/Fyb1/Otud4/Mapk1/Rela/Gcsam/Appl1/Treml4/Lamp2/Cd47/Blk/Pdpk1/Grb2/Ipo5/Cd274/Lat/Tlr2/Gramd4/Nfkbiz/Ninj1/Ticam1/Nr1h4/Malt1/Mapkapk3/Irf2/Zdhhc9/Rbck1/Otulin/Ifih1/Syk/Txk/Btk/Usp15/Tec/Gpr108/Irak1/Ufd1/Nr1d1/Klhl6/Rtn4/Psen2/Bcar1/Pja2/Usp46/Tlr4/Gdi1/Ddx60/Plcg2/Pde4d/Ly96/Ikbkg/Tnip2/Epg5/Mef2c/Chuk/Ezr/Cyld/Cav1/Prkch/Hspd1/Smpdl3b/Vtcn1/Btrc/Smpdl3a/Cd226/Sec14l1/Riok3/Plscr1/Tax1bp1/Nfkb1/Bmx/Plscr2/Pawr/Thy1/Lacc1/Nagk/Mapkapk2/Esr1/Naglu/Nras/Nod1/Nlrx1/D1Pas1/Elf1/Colec12/Ap3b1/Tmem126a/Csnk1a1/Becn1/Ptpn22/Pycard/Rab29/Usp9x/Ifi35/Tnfaip3/Nectin2/Akt1/Dusp3/App/Cd36/Mfhas1/Bcl10/Cr2/Ubr2/Ppp2ca/Rnf135/Kcnn4/Ubash3a/Ermap/Vav3/Ecsit/Sla2/Trim15/Cyba/Cd38/Tarbp2/Ppt1/Pde4b/Ltf/Bcl2/Lrrfip2/Rabgef1/Tnip1/Nek7/Stmp1/Zc3hav1/Plekha1/Rap1a/Dennd1b/Braf/Zc3h12a/Hcfc2/Eif2ak2/Aim2/Mndal/Igtp/Irgm2/Wnk1/Tlr5/Lyn/Slc46a2/Prkce/Fcmr/Zdhhc3/Flot1/Casp4/Irak2/Trim25/Stk11/Prkcb/Shb/Eif2b4/Lax1/Nr4a3/C1qbp/Myd88/Lat2/Hras/Phb2/Phb1/Lgr4/Nfatc2/Prnp/Trim11/Cptp/C5ar2/Eif2b1/Arrb2/Nploc4/Sqstm1/Dab2ip/Cd300lb/Rc3h2/Oas3/Oas1c/Nmi/Cacnb4/Lrch4/Mavs/Cd81/Clpb/Gata3/Zdhhc5/Phpt1/Dgkz/Zdhhc12",188,434
"221","GO:0003254","regulation of membrane depolarization","33/6079","57/17059",0.578947368421053,1.62465260041039,3.5148349068687,0.000491741133782123,0.00567421075968555,0.00451486844771589,"Tspo/Abcd1/Gclc/Gclm/Nedd4l/Cacna1d/P2rx7/Camk2d/Dcn/Ank3/Fhl1/Gja5/Got1/Gja1/Kdr/Rbfox2/Hcn4/Lrrk2/Smad7/Cav3/B2m/Slmap/Npff/Cacna1c/Gpd1l/Scn5a/Scn10a/Cck/Alox12/Scn1b/Hcn2/Fzd9/Trpm4",33,57
"222","GO:0051767","nitric-oxide synthase biosynthetic process","18/6079","26/17059",0.692307692307692,1.94276639629494,3.5795147117742,0.000503610111321539,0.00575890843126321,0.00458226087658334,"Edn1/Jak2/Tlr2/Il33/Selenos/Tlr4/Map2k3/Kdr/Akap12/Lrrk2/Gstp2/Gstp3/Mapk9/Map2k4/Jak3/Cpeb1/Fnta/Ccl2",18,26
"223","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","18/6079","26/17059",0.692307692307692,1.94276639629494,3.5795147117742,0.000503610111321539,0.00575890843126321,0.00458226087658334,"Edn1/Jak2/Tlr2/Il33/Selenos/Tlr4/Map2k3/Kdr/Akap12/Lrrk2/Gstp2/Gstp3/Mapk9/Map2k4/Jak3/Cpeb1/Fnta/Ccl2",18,26
"224","GO:0061384","heart trabecula morphogenesis","23/6079","36/17059",0.638888888888889,1.79286158176601,3.54331311771161,0.000513842366100846,0.00585321969574469,0.00465730267011291,"Hey2/Tgfbr3/Ccm2l/Nfatc1/Nkx2-5/Egln1/Heg1/Adgrg6/Nrg1/Srf/Cav3/Tek/Bmp10/Foxh1/S1pr1/Fhl2/Chd7/Bmp5/Bmp7/Notch1/Dll4/Fkbp1a/Eng",23,36
"225","GO:0055075","potassium ion homeostasis","20/6079","30/17059",0.666666666666667,1.87081208532105,3.55197138933702,0.000528832125505946,0.00595898143812354,0.00474145540498034,"Nr3c2/Slc12a4/Camk2d/Kcna5/Atp1a1/Atp1b3/Slc12a8/Klhl3/Atp1b1/Kcnh2/Atp1a3/Atp1a4/Atp1a2/Wnk1/Slc12a6/Atp1b2/Atp4a/Slc12a9/Kctd7/Kcnq1",20,30
"226","GO:0060586","multicellular organismal-level iron ion homeostasis","20/6079","30/17059",0.666666666666667,1.87081208532105,3.55197138933702,0.000528832125505946,0.00595898143812354,0.00474145540498034,"Hfe/Fech/Eif2ak1/Bmp6/Ank1/Picalm/Htt/Sod2/Naglu/Cybrd1/Rhd/Tfrc/B2m/Slc11a2/Rhag/Hjv/Slc40a1/Epas1/Tfr2/Epb42",20,30
"227","GO:0097345","mitochondrial outer membrane permeabilization","20/6079","30/17059",0.666666666666667,1.87081208532105,3.55197138933702,0.000528832125505946,0.00595898143812354,0.00474145540498034,"Gclc/Slc25a4/Bnip3l/Slc25a31/Bcl2l1/Acaa2/Atp5if1/Tmem14a/Vdac2/Slc25a5/Rhot1/Mul1/Chchd10/Rhot2/Ier3/Fzd9/Bnip3/Tmem102/Hip1r/Slc35f6",20,30
"228","GO:0048010","vascular endothelial growth factor receptor signaling pathway","30/6079","51/17059",0.588235294117647,1.65071654587152,3.46281484676128,0.000606427721077373,0.00671719068050511,0.00534474899596159,"Fgf9/Clec14a/Ptk2b/Bcar1/Fzd4/Tmem204/Angpt1/Kdr/Mapkapk2/Flt1/Mt3/Epn2/Dll1/Cnmd/Mmrn2/Vegfa/Vegfb/Nrp1/Hif1an/Tek/Hif1a/Nedd4/Prkcb/Slc31a1/Grb10/Hspb1/Dab2ip/Ccl2/Xbp1/Cd59a",30,51
"229","GO:2000192","negative regulation of fatty acid transport","9/6079","10/17059",0.9,2.52559631518342,3.5906174102161,0.000627331856732912,0.00686501883839562,0.0054623732284779,"Hrh2/Akt2/Irs2/Akt1/Atp5pf/Acsl4/Fis1/Thbs1/Pla2r1",9,10
"230","GO:0150115","cell-substrate junction organization","54/6079","105/17059",0.514285714285714,1.44319789439052,3.38949662034336,0.00063783005050871,0.0069559579093214,0.00553473182765164,"Mapre2/Itga5/Ppm1f/Itgb1bp1/Pdpk1/Cttn/Whamm/Ptk2b/Lamc1/Iqsec1/Thsd1/Sorbs1/Peak1/Prickle1/Dmtn/Lims1/Lamtor2/Thy1/Kdr/Actn1/Slk/Actn2/Arhgap6/Rock1/Vcl/Plec/Vegfa/Dusp3/Poldip2/Fermt2/Nrp1/Dlc1/Tek/Actn3/Iqgap1/Bcl2/Itgb3/Fn1/Rab8b/Clasp2/S100a10/Dapk3/Sdc4/Ptpn11/Tln1/Itgav/Dst/Tns1/Macf1/Wdpcp/Clasp1/Fmn1/Coro1c/Ptpra",54,105
"231","GO:0071346","cellular response to type II interferon","57/6079","112/17059",0.508928571428571,1.42816458299062,3.38261284462295,0.000642706572665739,0.00699713765241227,0.00556749781584632,"Edn1/Camk2a/Pde12/Cd47/Zyx/Jak2/Tlr2/Myo1c/Txk/Gbp8/Gbp9/Gbp4/Gbp10/Gbp6/Capg/Stat1/Calm1/Atl3/Tlr4/Actr3/Dnaja3/Mst1/Aqp4/Eprs1/Kif5b/Slk/Stx4a/Myo18a/Atl2/Stx11/Parp9/Rab20/Vim/Tyk2/Ifngr1/Cdc42ep2/Rab11fip5/Cdc42/Stx8/Stxbp3/Pparg/Stxbp2/Jak1/Rab12/Igtp/Irgm2/Rps6kb1/Pim1/Dapk3/Vamp8/Gapdh/Actr2/Vamp3/Kif16b/Ccl2/Stxbp1/Gsn",57,112
"232","GO:0045428","regulation of nitric oxide biosynthetic process","39/6079","71/17059",0.549295774647887,1.54144376044058,3.40165573108185,0.000677360316829312,0.00732748844187083,0.00583035205569961,"Rock2/Smpd3/Tspo/Cd47/Jak2/Clu/Mtor/Tlr2/Ptk2b/Ticam1/Gimap5/Tlr4/Akt2/Cav1/Insr/Sod2/Esr1/Ulbp1/Hsp90ab1/Apoe/Pik3cb/Mapk9/Akt1/App/Cd36/Ddah1/Rgn/Epor/Hrh1/Acp5/Itgb2/Klf2/Zc3h12a/Ptgs2/Tlr5/Dnm2/Atp2b4/Asl/Nosip",39,71
